"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4415","232683_s_at","PARP6","56965","poly(ADP-ribose) polymerase family member 6",-0.602468811454872,6.94907775666863,-3.56315051915206,0.00395752386323117,0.0168237452227956,-2.52538595741792
"4416","232687_at","GPRIN3","285513","GPRIN family member 3",-0.33542495895491,5.3325048610244,-1.96225262177015,0.0735750571093103,0.143708329573159,-5.37128079280446
"4417","232702_at","RABGAP1L","9910","RAB GTPase activating protein 1 like",0.375177071624656,5.76273352178252,1.56035922679665,0.144894152837401,0.242166561536902,-5.97419452629284
"4418","232740_at","MCM3AP-AS1","114044","MCM3AP antisense RNA 1",-0.0185429108456212,4.09534312084126,-0.0638449940467443,0.950154880307917,0.968074283182934,-7.16493104975209
"4419","232752_at","LOXL1-AS1","100287616","LOXL1 antisense RNA 1",-0.538418686919995,5.6602175160717,-2.17087853566678,0.0509251332793408,0.108379680526172,-5.03029535044916
"4420","232814_x_at","COA8","84334","cytochrome c oxidase assembly factor 8",0.421399257567733,8.58425006304414,2.70914789562215,0.0191258514246841,0.0525341364567351,-4.09204486866727
"4421","232822_x_at","LINC00629","100506757","long intergenic non-protein coding RNA 629",0.782040253718592,3.9981285260556,2.30839172751097,0.0397844504849461,0.0900638569524621,-4.79747942204334
"4422","232860_x_at","RBM41","55285","RNA binding motif protein 41",-0.955350977731285,5.71764956339436,-5.11912055299311,0.00026145047243577,0.00289009961458378,0.254044819648152
"4423","232861_at","PDP2","57546","pyruvate dehyrogenase phosphatase catalytic subunit 2",0.108277096877792,6.43234067689934,0.34143413829612,0.738737376294467,0.816575859974125,-7.10461097962571
"4424","232865_at","AFF4","27125","AF4/FMR2 family member 4",-0.222686321484048,4.8903868972557,-1.08740361329239,0.298419146003343,0.424534257325308,-6.55981400341696
"4425","232921_at","KIAA1549","57670","KIAA1549",0.344316048698415,3.88551586674442,2.15077610429558,0.0527827317143374,0.111300319360864,-5.06383122984303
"4426","233001_at","SAMD10","140700","sterile alpha motif domain containing 10",0.794561966756901,4.29532807931886,3.06840243003291,0.00984427266518137,0.0323189329007841,-3.43804962410389
"4427","233019_at","CNOT7","29883","CCR4-NOT transcription complex subunit 7",-0.702044470726721,5.18056523193666,-2.90603545294766,0.0132942594609878,0.0401934291432859,-3.73529300052607
"4428","233056_x_at","DLGAP4","22839","DLG associated protein 4",0.52166795805463,8.05673227819657,2.42873500311652,0.0319833112500779,0.0763785085508249,-4.58937126112373
"4429","233075_at","HERC2P7","100132101","hect domain and RLD 2 pseudogene 7",1.50420236826205,3.74205355565544,6.64491182018772,2.49280361038032e-05,0.00075457446527485,2.68572131695748
"4430","233076_at","JAKMIP3","282973","Janus kinase and microtubule interacting protein 3",-0.615613294633064,4.30088204308298,-2.8528503470393,0.014668381975991,0.0432592959969904,-3.83212830047135
"4431","233082_at","ZNF630","57232","zinc finger protein 630",-0.0025569379941226,4.50134233779959,-0.0172348356701093,0.986535216589252,0.990460943674764,-7.16696727873473
"4432","233138_at","LDLRAD4","753","low density lipoprotein receptor class A domain containing 4",-0.0326145474714137,5.33945810281021,-0.161490508332331,0.874419783451304,0.91371818315213,-7.15308859346287
"4433","233141_s_at","ST7L","54879","suppression of tumorigenicity 7 like",-0.518817775071612,5.10361686990323,-4.25378683921573,0.001143663107156,0.00705491936272518,-1.26319574215967
"4434","233167_at","SELENOO","83642","selenoprotein O",0.0697250892725991,6.80156615634891,0.459391650770978,0.654242007910189,0.751321158833595,-7.05439988500695
"4435","233208_x_at","CPSF2","53981","cleavage and polyadenylation specific factor 2",-0.27995049481242,8.99628210156416,-1.80369362728241,0.0966665608869597,0.177762196149999,-5.61863419203766
"4436","233221_at","DEFB118","117285","defensin beta 118",0.124021544889598,4.31388610869694,0.518810930267484,0.613415936193868,0.721514408865795,-7.02370024477242
"4437","233230_s_at","SLAIN2","57606","SLAIN motif family member 2",-0.600035351560575,6.22644750594799,-2.92132242133415,0.0129235500235158,0.0392844779630485,-3.7074051989441
"4438","233307_x_at","MGST3","4259","microsomal glutathione S-transferase 3",0.72646506617821,6.80392919464661,3.20589553602105,0.00763445778607998,0.0266745656237026,-3.18498179704618
"4439","233329_s_at","KRCC1","51315","lysine rich coiled-coil 1",-0.518228261214379,8.56124453167303,-4.84168635001954,0.000415094177221567,0.00366824031218919,-0.222552749338308
"4440","233333_x_at","AVIL","10677","advillin",0.320722854610357,5.5615730955422,1.60866126878592,0.133913856706119,0.227748338705452,-5.90617651842509
"4441","233375_at","EFCAB2","84288","EF-hand calcium binding domain 2",-0.373796475055885,4.43232038427491,-1.80047288425486,0.0971972969024931,0.178542977855836,-5.62353956908071
"4442","233380_s_at","RUFY1","80230","RUN and FYVE domain containing 1",0.503232392478021,7.67555387075694,3.80516560014918,0.00254816340625453,0.0123822120772076,-2.07978612506575
"4443","233446_at","ONECUT2","9480","one cut homeobox 2",-0.207131207342899,5.78272067051387,-1.03934022896691,0.319329166666088,0.446353178669552,-6.61008472958587
"4444","233487_s_at","LRRC8A","56262","leucine rich repeat containing 8 VRAC subunit A",0.070184210754932,4.98665150270106,0.294737640933083,0.773279125773999,0.845863097475742,-7.12048363363515
"4445","233510_s_at","PARVG","64098","parvin gamma",0.353731456620013,7.84440475687784,2.95653404045554,0.0121083982337399,0.037573482140748,-3.64308402262488
"4446","233527_at","LOC101929340","101929340","uncharacterized LOC101929340",-0.0678556785690483,3.31296753090085,-0.415412667243745,0.685241215670515,0.774927649994043,-7.07480205735006
"4447","233528_s_at","CASTOR1","652968","cytosolic arginine sensor for mTORC1 subunit 1",-0.302080232925618,5.7849316330002,-1.61731925246939,0.132024284885539,0.22559923519554,-5.89384356599142
"4448","233540_s_at","CDK5RAP2","55755","CDK5 regulatory subunit associated protein 2",-0.815331085930786,7.77956754850283,-2.94419978881382,0.0123879297780061,0.0382321062139564,-3.66562811916399
"4449","233543_s_at","ABRAXAS1","84142","abraxas 1, BRCA1 A complex subunit",-0.583840574309131,6.84527583879771,-3.2278712943547,0.00733079649789463,0.0259223539792406,-3.14445719832938
"4450","233558_s_at","TRAPPC11","60684","trafficking protein particle complex 11",-0.40314826803526,8.58678844761394,-3.64273398053882,0.00342233966248496,0.015228506117195,-2.37861176262787
"4451","233559_s_at","WDFY1","57590","WD repeat and FYVE domain containing 1",-1.37707390161625,6.80314740957976,-6.41891958293181,3.46005630105619e-05,0.000923780110853415,2.34618807436276
"4452","233571_x_at","PPDPF","79144","pancreatic progenitor cell differentiation and proliferation factor",-0.237681046431001,8.12931321368311,-1.50347565407285,0.158815809348392,0.259515729913208,-6.05253526369077
"4453","233632_s_at","XRN1","54464","5'-3' exoribonuclease 1",-0.403809697191645,8.51766466382446,-2.80295728060198,0.016085304170615,0.0463278794776959,-3.92267680230751
"4454","233642_s_at","HEATR5B","54497","HEAT repeat containing 5B",-0.428344877171887,7.59214519405296,-2.89350771581651,0.0136059367678068,0.0407451376441265,-3.75812961682371
"4455","233647_s_at","CDADC1","81602","cytidine and dCMP deaminase domain containing 1",-0.399522773592556,8.56618069567338,-3.142111533928,0.00858962634781978,0.0289534098537733,-3.30249753406988
"4456","233654_at","PIGG","54872","phosphatidylinositol glycan anchor biosynthesis class G",0.206074527084774,4.64836157072697,1.01429119190266,0.330647832085766,0.458365099094719,-6.63553455940258
"4457","233655_s_at","HAUS6","54801","HAUS augmin like complex subunit 6",-0.256999529556444,8.74212475815445,-1.73317375334955,0.108904243208192,0.194767413483891,-5.72487786847503
"4458","233803_s_at","MYBBP1A","10514","MYB binding protein 1a",0.289427495534858,4.40960475104972,1.81804787206397,0.0943328587984035,0.174616142882151,-5.59671163043456
"4459","233809_at","HYPK","25764","huntingtin interacting protein K",-0.0304508892977555,5.94614593283624,-0.0997651731726151,0.922193799578186,0.949459943260223,-7.16176582455463
"4460","233819_s_at","LTN1","26046","listerin E3 ubiquitin protein ligase 1",-2.20846933716246,6.24711029190356,-4.66279805452855,0.000562356357615941,0.00446874044177958,-0.535016825474713
"4461","233841_s_at","SUDS3","64426","SDS3 homolog, SIN3A corepressor complex component",-0.173401493284938,7.39103320993743,-0.736211947252269,0.475882016670929,0.597487100303933,-6.88153774416741
"4462","233893_s_at","UVSSA","57654","UV stimulated scaffold protein A",-0.583363668381177,6.89806902165557,-4.19706224546329,0.00126403756575344,0.00751818916195627,-1.36554076253241
"4463","233933_s_at","OTUD5","55593","OTU deubiquitinase 5",-0.0558857549235308,6.04838297145144,-0.347730572649962,0.7341231862838,0.812973432874467,-7.10229578032212
"4464","233952_s_at","ZBTB21","49854","zinc finger and BTB domain containing 21",-0.754893069114175,9.31308613421311,-6.30043911903354,4.12029022122047e-05,0.00103954922281393,2.16533019041858
"4465","233955_x_at","CXXC5","51523","CXXC finger protein 5",0.0135523212125097,7.05589310187279,0.108375750434888,0.915505775925818,0.944914526660305,-7.16080087471334
"4466","233970_s_at","TRMT6","51605","tRNA methyltransferase 6",-0.27483139821101,8.58005573228411,-2.20789879383666,0.0476647731457201,0.102897554580817,-4.96819048278882
"4467","233992_x_at","ZNF445","353274","zinc finger protein 445",0.651122128817004,5.54704067533424,3.04385783672398,0.010301654865371,0.0333565635442881,-3.4831145863091
"4468","234023_s_at","CENPJ","55835","centromere protein J",-0.601744887501475,4.25349140245636,-2.77901863164525,0.0168124760340489,0.0478569447136344,-3.96601168567216
"4469","234107_s_at","DTD1","92675","D-aminoacyl-tRNA deacylase 1",0.490458550486233,5.99487384066903,1.85511343746611,0.0885408722886003,0.166149959675819,-5.53965568435175
"4470","234140_s_at","STIM2","57620","stromal interaction molecule 2",-0.58233567396495,7.09439834635805,-3.67013538011392,0.00325571382851713,0.0146715742270148,-2.3281228804165
"4471","234219_at","LINC02535","101928820","long intergenic non-protein coding RNA 2535",0.248325665096751,3.63436540566611,0.980316236663731,0.346464342967536,0.473269917329232,-6.66921718353932
"4472","234299_s_at","NIN","51199","ninein",-0.897366872244697,5.85989186833903,-6.17992826324879,4.9308705747123e-05,0.00117997939512219,1.97934764141151
"4473","234405_s_at","PHAX","51808","phosphorylated adaptor for RNA export",-0.41154336812786,7.63940988391037,-2.34721290980839,0.0370871143948723,0.0854527759070892,-4.73075846083634
"4474","234665_x_at","HHLA3","11147","HERV-H LTR-associating 3",-0.208454827104387,7.32015147953207,-1.0794059098205,0.301825298488183,0.428052404769919,-6.56830867478879
"4475","234672_s_at","NDC1","55706","NDC1 transmembrane nucleoporin",-0.259297615402367,10.1241944575365,-2.39229875844055,0.0341747382349984,0.0802819968034458,-4.65277018859581
"4476","234701_at","ANKRD11","29123","ankyrin repeat domain 11",-1.07254871967862,7.33282524880983,-5.61812224286924,0.00011696524228529,0.00186185051284408,1.08523909146504
"4477","234726_s_at","TMEM168","64418","transmembrane protein 168",-0.621169818438141,6.9704624894786,-2.24150018062125,0.044877708622448,0.0984947810426958,-4.91144646351677
"4478","234734_s_at","TNRC6A","27327","trinucleotide repeat containing adaptor 6A",-0.454257100735022,7.60728588377865,-3.23276496417361,0.00726485290195823,0.0257907976413844,-3.13543082358973
"4479","234738_s_at","KLHDC4","54758","kelch domain containing 4",0.0561148970733605,5.54131711640663,0.231228521198999,0.821070048511749,0.876575877880182,-7.1383788235023
"4480","234749_s_at","POC1A","25886","POC1 centriolar protein A",-0.175144883877334,6.24977289483412,-0.95466930551924,0.358759619277768,0.485595772230584,-6.69399702033722
"4481","234773_x_at","LINC02504","101928288","long intergenic non-protein coding RNA 2504",1.40783115917139,4.65227116450685,5.65277337736888,0.000110755237265963,0.00181451599754562,1.14167526900838
"4482","234974_at","GALM","130589","galactose mutarotase",-0.412701800348533,7.17235204075348,-2.64982871182285,0.021333923955694,0.0565690910564541,-4.19846533248743
"4483","234975_at","GSPT1","2935","G1 to S phase transition 1",-0.336013371425334,5.79936680643488,-1.54819216907129,0.14778006621252,0.245618647598279,-5.99111382423323
"4484","234978_at","SLC36A4","120103","solute carrier family 36 member 4",-0.481183056228725,7.62094091716142,-3.19955043503798,0.00772447382557131,0.0269182975993321,-3.19667939959625
"4485","234980_at","TMEM56","148534","transmembrane protein 56",0.384719454744271,4.92851298095065,2.47198009971508,0.0295583476911626,0.0721235118228271,-4.51371680199628
"4486","234982_at","UBR3","130507","ubiquitin protein ligase E3 component n-recognin 3",-0.770960076214152,8.04212090513924,-3.71928501768336,0.00297736138681604,0.0137959279686627,-2.23763457695221
"4487","234991_at","ZXDC","79364","ZXD family zinc finger C",-0.708711580357032,5.80661857414104,-3.87836404350018,0.00223274226696901,0.0112103656508713,-1.9455603358071
"4488","234994_at","TMEM200A","114801","transmembrane protein 200A",-0.702497894780101,5.25788089431634,-4.8874224024632,0.000384356717696919,0.00352781377552602,-0.143301495528227
"4489","234995_at","SPICE1","152185","spindle and centriole associated protein 1",-0.314460149998029,7.36206335639851,-1.21772040802531,0.24695432329836,0.367916006898,-6.41433885834158
"4490","234998_at","RAB11A","8766","RAB11A, member RAS oncogene family",-0.521802253450647,6.11900731324518,-2.783571151527,0.0166717258385105,0.0476092408495324,-3.95777626593423
"4491","235003_at","UHMK1","127933","U2AF homology motif kinase 1",-1.93155609122161,8.19651164950772,-4.94374729124738,0.000349749789902485,0.00332988196197724,-0.0460671544892106
"4492","235005_at","DIS3L","115752","DIS3 like exosome 3'-5' exoribonuclease",-0.173862709385123,8.52789404650332,-1.7240426012568,0.110586265187192,0.197179609234831,-5.7384524999822
"4493","235014_at","ILF3-DT","147727","ILF3 divergent transcript",-0.556224358879112,7.50299473203278,-2.69899054326633,0.0194873046681812,0.053181687050104,-4.11030710654704
"4494","235020_at","TAF4B","6875","TATA-box binding protein associated factor 4b",-0.490825382915806,7.88955749507341,-2.8685617033662,0.0142483800802913,0.0421685195807332,-3.80355420237127
"4495","235030_at","NXPE3","91775","neurexophilin and PC-esterase domain family member 3",-1.05000949547517,6.75846129547562,-4.49719846423505,0.000747687941518121,0.00533531946539907,-0.827649459181516
"4496","235036_at","LIX1L","128077","limb and CNS expressed 1 like",-0.68878260125539,6.60133487121935,-4.00229019313591,0.00178731826747091,0.00947353779165781,-1.71909521237947
"4497","235038_at","KRR1","11103","KRR1 small subunit processome component homolog",-0.0992200632556317,4.42525000840135,-0.497520434102108,0.627898782451338,0.731557898002644,-7.03511169077617
"4498","235057_at","ITCH","83737","itchy E3 ubiquitin protein ligase",-1.66286649742719,6.28606760127276,-6.14461994382559,5.1992323500546e-05,0.00121459844622109,1.92446886755967
"4499","235059_at","RAB12","201475","RAB12, member RAS oncogene family",-2.11917321761645,5.15923203612945,-5.89101674594063,7.64626759314182e-05,0.00151275065426268,1.52512036681543
"4500","235060_at","LOC100190986","100190986","uncharacterized LOC100190986",-0.0944765847600628,8.46510253799516,-0.581585717232929,0.571711668379391,0.684588770441957,-6.98740695521735
"4501","235063_at","SHLD1","149840","shieldin complex subunit 1",0.349114884587651,6.56091340819226,1.70145541895353,0.1148468299676,0.202983223823646,-5.77184643145319
"4502","235067_at","MKLN1","4289","muskelin 1",-0.218224740548959,7.10941636951127,-1.04782024605248,0.315562965379909,0.442191258902255,-6.60135185335038
"4503","235079_at","ZNF704","619279","zinc finger protein 704",-0.482798425816808,7.54287587612492,-2.36935354761133,0.0356282825433478,0.0828862672723526,-4.69252560522843
"4504","235096_at","LEO1","123169","LEO1 homolog, Paf1/RNA polymerase II complex component",-0.391566036947125,8.55422836025853,-3.03534936362369,0.0104651310424337,0.0336779663521177,-3.49872694891884
"4505","235103_at","MAN2A1","4124","mannosidase alpha class 2A member 1",-1.04908240318113,8.78418425478708,-6.65905574820228,2.44272321129177e-05,0.00075457446527485,2.70673545132969
"4506","235109_at","ZBED3","84327","zinc finger BED-type containing 3",-0.573375444527258,8.12789306990677,-3.52852632112433,0.00421637429735793,0.0175398389979127,-2.58929324423758
"4507","235132_at","NIFK-AS1","254128","NIFK antisense RNA 1",-0.864484779121026,8.33928771244836,-7.27965001530722,1.02852149298457e-05,0.000415193556288009,3.60193535980892
"4508","235136_at","ORMDL3","94103","ORMDL sphingolipid biosynthesis regulator 3",0.375611658923988,7.83551322002308,1.37559470633354,0.194318264763156,0.305556236832311,-6.22127886589857
"4509","235142_at","ZBTB8A","653121","zinc finger and BTB domain containing 8A",-0.171819893127354,8.04505845534212,-1.49894838417652,0.159971479509447,0.260812951730103,-6.05868610185673
"4510","235143_at","SLC10A7","84068","solute carrier family 10 member 7",-0.665726568217819,7.65476152543514,-3.87942686805947,0.00222847089326353,0.0112000638719201,-1.94361376420274
"4511","235152_at","FAM111A-DT","101927204","FAM111A divergent transcript",-0.893144251287119,7.8252968452053,-8.83415536614684,1.44070840455568e-06,0.000106909038373353,5.62860838964627
"4512","235155_at","BDH2","56898","3-hydroxybutyrate dehydrogenase 2",0.0131152723390042,4.1922067936785,0.0594586924828948,0.953574824170204,0.970499911811789,-7.16522242204874
"4513","235165_at","PARD6B","84612","par-6 family cell polarity regulator beta",-0.401797256341426,5.14097755096505,-1.56960832617527,0.142733085390998,0.239279451456137,-5.96127465746761
"4514","235168_at","PIGM","93183","phosphatidylinositol glycan anchor biosynthesis class M",-0.72527775467282,6.70928042042731,-3.38174826293983,0.00552019431589849,0.0211856355310808,-2.86037845033463
"4515","235171_at","LOC100505501","100505501","uncharacterized LOC100505501",-0.343465357928418,10.2529434307827,-2.74848555785987,0.017787300628309,0.0499191985375123,-4.02117281742745
"4516","235179_at","ZNF641","121274","zinc finger protein 641",-1.66544500025714,5.6533563117158,-7.5620645931928,7.05000074094638e-06,0.000314328326162913,3.99236309506471
"4517","235180_at","STYX","6815","serine/threonine/tyrosine interacting protein",-1.14196860951104,5.35396459363051,-3.69589001416581,0.00310667796908569,0.0142095661907214,-2.28069420513755
"4518","235182_at","ISM1","140862","isthmin 1",-0.655239521510947,3.68064510783369,-2.82521050474388,0.0154373020599507,0.0449230831571577,-3.88232763469465
"4519","235195_at","FBXW2","26190","F-box and WD repeat domain containing 2",-0.421306623871583,5.34789265254465,-1.36228498489895,0.198367049850891,0.30979886522674,-6.23822652418989
"4520","235205_at","OXR1","55074","oxidation resistance 1",0.391981455429355,5.99449626989402,1.87726950331593,0.085235005324769,0.161447386212006,-5.50524916743266
"4521","235213_at","ITPKB","3707","inositol-trisphosphate 3-kinase B",-1.01303910166662,4.82269469609834,-3.9082451242066,0.0021158064170028,0.0107624588510041,-1.89086018085745
"4522","235215_at","ERCC4","2072","ERCC excision repair 4, endonuclease catalytic subunit",-0.522664589409186,7.0919349222556,-3.6596300346782,0.00331859131238045,0.0148717688830122,-2.34747644688579
"4523","235216_at","ESCO1","114799","establishment of sister chromatid cohesion N-acetyltransferase 1",-1.3571371026218,7.40048970398746,-4.36346684560466,0.000943485833631874,0.00610813534509172,-1.06618575953788
"4524","235223_at","RRP36","88745","ribosomal RNA processing 36",-0.216224478788884,6.89420758526576,-1.57954446334659,0.140442669198235,0.236382157696563,-5.9473394914708
"4525","235224_s_at","CAND1","55832","cullin associated and neddylation dissociated 1",-0.289274030707964,6.24058044356988,-1.5246814764638,0.153497231325667,0.252191832467016,-6.02355792483157
"4526","235230_at","PLCXD2","257068","phosphatidylinositol specific phospholipase C X domain containing 2",-0.214558764240525,6.2151307046442,-1.36684242842773,0.196972904855421,0.308480843544524,-6.23243686787945
"4527","235231_at","ZNF789","285989","zinc finger protein 789",-0.415252629937361,6.78966129073106,-2.11071332599091,0.0566767956043859,0.117322852023538,-5.13025692323464
"4528","235242_at","REL","5966","REL proto-oncogene, NF-kB subunit",-0.298631052694058,7.61227940308373,-1.3725194002308,0.195247633958472,0.306311839092043,-6.22520535831488
"4529","235244_at","CCDC58","131076","coiled-coil domain containing 58",-0.762345856998603,7.59896394163572,-3.40468369131947,0.00529216586834066,0.020550660986686,-2.81801220976871
"4530","235250_at","FLCN","201163","folliculin",-0.328731773163824,5.77775693206226,-2.20165268274775,0.0482006377148495,0.10384502297699,-4.97869972597598
"4531","235255_at","ATP6V0A2","23545","ATPase H+ transporting V0 subunit a2",-0.543231202602379,5.57097683917813,-2.70199170280136,0.0193798128814766,0.0529742880823027,-4.10491287501727
"4532","235260_s_at","PACRGL","133015","parkin coregulated like",-0.0877925891943594,6.60086960847954,-0.408846526971587,0.689923116121328,0.779174584590022,-7.07767739177241
"4533","235274_at","GABPB1-AS1","100129387","GABPB1 antisense RNA 1",-0.996549176569804,5.5668736025604,-4.87999967372986,0.000389178350850327,0.00355116448171926,-0.156145601208443
"4534","235280_at","POLR1A","25885","RNA polymerase I subunit A",0.246620108422718,4.72291057173467,1.5414518452732,0.149400062233507,0.24717138164927,-6.00044906244157
"4535","235290_at","ZNF782","158431","zinc finger protein 782",-0.272264961645129,5.36669595598778,-2.24042963527715,0.0449640652417356,0.0986043777530629,-4.91325968495979
"4536","235295_at","PANX1","24145","pannexin 1",0.0460558937272983,7.68893121914382,0.390314939432185,0.703208837931099,0.788870573700324,-7.08555198594475
"4537","235302_at","GPATCH2L","55668","G-patch domain containing 2 like",-0.4243547695483,6.63655791240896,-2.22366367910149,0.046337289693226,0.100794687094067,-4.94161115665031
"4538","235306_at","GIMAP8","155038","GTPase, IMAP family member 8",-0.883575443326983,5.82578194540523,-6.06244435069231,5.88564419705683e-05,0.00128566929083761,1.79606348675867
"4539","235309_at","RPS15A","6210","ribosomal protein S15a",0.00933398031647759,6.76756772930632,0.0671676177694999,0.947564959605573,0.966893567164007,-7.16469654586677
"4540","235310_at","GCSAM","257144","germinal center associated signaling and motility",-0.205096127270635,6.72903466932024,-1.6035337053316,0.135044030138062,0.22914827939083,-5.91346055607133
"4541","235315_at","TSC22D1","8848","TSC22 domain family member 1",-0.418019397880085,6.13647004864521,-2.25009587229603,0.0441900253765858,0.0974575472247605,-4.89687508352864
"4542","235320_at","ARL6","84100","ADP ribosylation factor like GTPase 6",0.156080252114498,5.21937428068497,0.835710014861821,0.419801906529592,0.543437768175557,-6.80145458280423
"4543","235333_at","B4GALT6","9331","beta-1,4-galactosyltransferase 6",0.25261488634793,6.87742481777856,1.06027037037245,0.310093424507917,0.43658800783118,-6.58842394632897
"4544","235341_at","DNAJC3","5611","DnaJ heat shock protein family (Hsp40) member C3",-1.50845458509309,6.42418738174901,-5.3653194441014,0.000175038242954451,0.00231146938664815,0.668423546079396
"4545","235344_at","PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent 1A",-0.458161128809331,7.55549932349647,-2.63946857532399,0.0217444565818065,0.0572963592228699,-4.21699240882004
"4546","235354_s_at","RSRC1","51319","arginine and serine rich coiled-coil 1",-1.5096959503424,4.51087106396623,-7.2611220771959,1.0546838256028e-05,0.000422375760634266,3.57595703248767
"4547","235359_at","NRROS","375387","negative regulator of reactive oxygen species",0.210244089415406,8.94640220731986,1.38239427425966,0.192276423937055,0.303006506928913,-6.21257476412782
"4548","235360_at","PLEKHM3","389072","pleckstrin homology domain containing M3",-0.502906521399452,5.96122955693672,-3.01571557754679,0.0108523465497011,0.0345931400440882,-3.53473349545981
"4549","235365_at","PJVK","494513","pejvakin",0.0011623346392442,5.16411949513346,0.00562324887201328,0.995606603929493,0.996594112959377,-7.16711031261872
"4550","235383_at","MYO7B","4648","myosin VIIB",0.569384013159985,10.0969180809687,4.49642616244835,0.000748688088122734,0.00533531946539907,-0.829021472384153
"4551","235387_at","GSTCD","79807","glutathione S-transferase C-terminal domain containing",-0.690624770992473,7.11699900475356,-4.47511675708745,0.000776841547438454,0.00542878933791278,-0.866904025229648
"4552","235394_at","PLAA","9373","phospholipase A2 activating protein",-0.169563086114871,5.82247698744475,-0.825990302084655,0.425080295000826,0.547322063938293,-6.80967800446658
"4553","235411_at","PGBD1","84547","piggyBac transposable element derived 1",-1.00039329807617,6.61838904115009,-6.94788166017551,1.62322174763432e-05,0.000573971352007021,3.12984358250437
"4554","235412_at","ARHGEF7","8874","Rho guanine nucleotide exchange factor 7",-1.71674047642839,6.5854132334246,-6.61528560745056,2.60127886382954e-05,0.000772120773346109,2.64161488835919
"4555","235415_at","RPRD2","23248","regulation of nuclear pre-mRNA domain containing 2",0.0138872245878634,5.02340030500662,0.082325641385254,0.935757984271648,0.957970133624414,-7.16347595435485
"4556","235417_at","SPOCD1","90853","SPOC domain containing 1",-0.264002959825137,4.95698771859327,-1.531947944167,0.151710250317445,0.249602192077544,-6.01356576064262
"4557","235429_at","EIF3E","3646","eukaryotic translation initiation factor 3 subunit E",-0.663661152233328,6.61609774713343,-4.68548556366516,0.000540984537076611,0.00435376072422421,-0.495173771428875
"4558","235435_at","AASDH","132949","aminoadipate-semialdehyde dehydrogenase",-1.02661150518716,8.13308031832357,-4.73083713995679,0.000500769494932727,0.00415605735432654,-0.415713567887848
"4559","235436_at","DDX31","64794","DEAD-box helicase 31",-0.378951438969318,5.89314812259194,-1.72425953711459,0.11054603691372,0.197179609234831,-5.73813049255478
"4560","235440_at","SPTY2D1","144108","SPT2 chromatin protein domain containing 1",-1.04427517151839,7.53795396945753,-4.81487034118648,0.000434304565441903,0.00375663652891794,-0.269141646073929
"4561","235442_at","CXorf56","63932","chromosome X open reading frame 56",-0.154985921928961,5.81410134798928,-0.338096692343482,0.741187477264166,0.818746061793997,-7.10582133894487
"4562","235450_at","FBXL4","26235","F-box and leucine rich repeat protein 4",-0.656506331716082,5.28687907958605,-4.48692390093309,0.000761108502505868,0.00536921774192109,-0.845907852348645
"4563","235461_at","TET2","54790","tet methylcytosine dioxygenase 2",-0.786475397938084,5.729661444399,-2.52231354374005,0.0269600541731402,0.0672728493571819,-4.42513714076694
"4564","235474_at","NEU3","10825","neuraminidase 3",-0.205419632503685,8.13700610178145,-1.64504877514491,0.126128635325214,0.218110039016803,-5.85406202978171
"4565","235484_at","PTAR1","375743","protein prenyltransferase alpha subunit repeat containing 1",-0.680642330518189,6.99660293054871,-3.40611279955996,0.00527827823836481,0.0205194083133966,-2.81537233460708
"4566","235497_at","LINC01128","643837","long intergenic non-protein coding RNA 1128",-0.542868922059475,6.05052979333667,-3.04364234182877,0.0103057634890101,0.0333565635442881,-3.48351006450992
"4567","235505_s_at","LRPAP1","4043","LDL receptor related protein associated protein 1",-0.655353359957083,5.52549673121376,-3.61812372574735,0.00357943038578155,0.0156922725687695,-2.4239798627782
"4568","235512_at","CDKL1","8814","cyclin dependent kinase like 1",-0.527103880681933,5.69244064162585,-4.86378600223084,0.000399932244467917,0.00359085072168169,-0.184225598510171
"4569","235520_at","ZNF280C","55609","zinc finger protein 280C",-0.51029325077961,6.4283432996747,-4.36709319567367,0.000937526195827824,0.00608849058448803,-1.05969261319192
"4570","235534_at","PHLDA3","23612","pleckstrin homology like domain family A member 3",-0.161556700123979,4.92463089019233,-0.72305691199473,0.483632052343882,0.604061221813671,-6.89143684938745
"4571","235545_at","DEPDC1","55635","DEP domain containing 1",-0.103888129339113,7.80326463710103,-0.702459193228387,0.495921127329092,0.616510965386203,-6.90660788201002
"4572","235561_at","TXNL1","9352","thioredoxin like 1",-0.0215652415855487,4.66287169115429,-0.113045616651972,0.911881380626719,0.94322277287937,-7.16024421848515
"4573","235564_at","ZNF117","51351","zinc finger protein 117",-0.21623150960817,4.79534961673393,-1.10630745406577,0.29048364268127,0.416414903684571,-6.53953215941938
"4574","235577_at","ZNF652","22834","zinc finger protein 652",-1.33169695166838,6.27950561297059,-5.45067257619934,0.000152610722517924,0.00216232517741113,0.81014568074454
"4575","235580_at","ZNF141","7700","zinc finger protein 141",-0.102040521001113,4.16600605486475,-0.811214776315671,0.433187828903561,0.555634413992722,-6.82201456194503
"4576","235585_at","DR1","1810","down-regulator of transcription 1",-0.542898805033476,5.67723483400434,-2.7110679379094,0.0190582718288711,0.0524934714238448,-4.08859098766643
